CUSTOMER_ID,STATE,ZIP_CODE,ORDER_ID,ORDER_DATE,PRODUCT_ID,ITEM_NAME,QUANTITY,UNIT_PRICE,PET_PROFILE_ID
10486479,PA,19104-2208,349749133,2020-10-28,262313,"Cisapride Compounded Chew Tuna Flavored for Animals, 7.5-mg, 60 Chews",1,13.9900,
10486479,PA,19104-2208,349749133,2020-10-28,153562,"Frisco Mama's Boy Dog & Cat T-Shirt, Small",3,9.3200,
10486479,PA,19104-2208,349749133,2020-10-28,109329,"Command Pet Products Auto Closing Custom Fit Pet Gate, White",4,2.9800,
10486479,PA,19104-2208,349749133,2020-10-28,103854,"Nature's Recipe Culinary Favorites Stew Recipe with Real Seafood & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",1,13.2000,
10486479,PA,19104-2208,349749133,2020-10-28,103850,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Turkey & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",1,13.2000,
10486479,PA,19104-2208,358436699,2020-12-04,235516,Ware Critter Carafe Small Animal Water Bottle,1,62.0900,
10486479,PA,19104-2208,358436699,2020-12-04,117798,"Flexi Comfort Nylon Tape Retractable Dog Leash, Pink, X-Small: 10-ft long",1,8.2400,
10486479,PA,19104-2208,358436699,2020-12-04,103854,"Nature's Recipe Culinary Favorites Stew Recipe with Real Seafood & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",1,13.1900,
10486479,PA,19104-2208,358436699,2020-12-04,134009,"Kibbles 'n Bits Bistro Grilled Chicken Flavor Dry Dog Food, 16-lb bag",1,15.7800,
10486479,PA,19104-2208,358436699,2020-12-04,242671,"Yaheetech 46.5-in Bird Cage & Metal Stand, White",2,3.2900,
10486479,PA,19104-2208,358436699,2020-12-04,109329,"Command Pet Products Auto Closing Custom Fit Pet Gate, White",1,2.9800,
10486479,PA,19104-2208,358436699,2020-12-04,137196,"K9 Sport Sack Air 2 Forward Facing Dog Carrier Backpack, Light Grey, Small",1,1.5800,
10486479,PA,19104-2208,358436699,2020-12-04,117799,"Flexi Comfort Nylon Tape Retractable Dog Leash, Blue, Small: 16-ft long",1,8.2400,
10486479,PA,19104-2208,358436699,2020-12-04,152002,"Pup Crew Stripes & Strawberry Print Dog Dress, X-Small",1,14.7900,
10486479,PA,19104-2208,358436699,2020-12-04,134002,"Kibbles 'n Bits American Grill Grilled USA Beef Steak Flavor Dry Dog Food, 33-lb bag",1,15.7800,
10486479,PA,19104-2208,358436699,2020-12-04,104394,As Seen on TV Clean Pooch Super Absorbent Pet Mat,1,9.9900,
10486479,PA,19104-2208,358436699,2020-12-04,169772,"PET N PET Dog Poop Bags, 360 count",1,13.9900,
10486479,PA,19104-2208,358436699,2020-12-04,109180,"Soft Claws Nail Caps for Cats, 40 Count, Large, Red",1,3.2800,
10843449,FL,34482-4911,251270026,2020-01-02,177614,"Pets First NFL Dog & Cat T-Shirt, Kansas City Chiefs, Large",1,21.3600,
10843449,FL,34482-4911,255331631,2020-01-16,187992,"fouFIT Under The Sea Mermaid Knotted Plush Dog Toy, Small",1,2.2900,
10843449,FL,34482-4911,255331631,2020-01-16,177598,"Pets First NFL Dog & Cat T-Shirt, Green Bay Packers, X-Small",1,21.3600,
10843449,FL,34482-4911,255331631,2020-01-16,129691,"Rogz Pupz Bubble Dog Bowl, Small, Pink Bones",3,4.9900,
10843449,FL,34482-4911,255331631,2020-01-16,187915,fouFIT Cool Emoji Squeaky Plush Dog Toy,2,1.1400,
10843449,FL,34482-4911,257883523,2020-01-26,177614,"Pets First NFL Dog & Cat T-Shirt, Kansas City Chiefs, Large",1,21.3600,
10843449,FL,34482-4911,257883523,2020-01-26,164447,Pet 'n Shape Chik 'n Sweet Potato Stix Dehydrated Dog Treats,1,4.7100,
10843449,FL,34482-4911,263669756,2020-02-17,177614,"Pets First NFL Dog & Cat T-Shirt, Kansas City Chiefs, Large",1,21.3600,
10843449,FL,34482-4911,263669756,2020-02-17,241292,"Shameless Pets Soft Baked I Yam What I Yam Flavor Grain-Free Dog Treats, 6-oz bag",2,4.4900,
10843449,FL,34482-4911,263669756,2020-02-17,129692,"Rogz Pupz Bubble Dog Bowl, Small, Indigo Bones",2,4.9900,
10843449,FL,34482-4911,263669756,2020-02-17,241293,X-Gentle Giants Tasty Toppers 90% Turkey Grain-Free Wet Dog Food,2,4.4900,
10843449,FL,34482-4911,264464706,2020-02-19,200468,"The Rawhide Express Beefhide Chew Chips Bubble Gum Flavor Dog Treats, 16-oz bag",1,56.2000,
10843449,FL,34482-4911,264464706,2020-02-19,238690,"Yellow Dog Design Preppy Plaid Polyester Personalized Standard Dog Collar, Pink, Large",1,14.9700,
10843449,FL,34482-4911,264464706,2020-02-19,196099,"Li'l Pals Safety Kitten Collar & Bow, 8-in, Pink & Grey",1,26.9800,
10843449,FL,34482-4911,266740327,2020-02-27,130396,"Rubie's Costume Company Iced Coffee Dog Costume, Medium",2,17.9900,
10843449,FL,34482-4911,266740327,2020-02-27,135908,"Found My Animal Rope & Leather Dog & Cat Collar, Navy, Large",1,6.9500,
10843449,FL,34482-4911,274337033,2020-03-19,111964,Pets First Golden State Warriors Mesh Dog & Cat Jersey,1,22.9800,
10843449,FL,34482-4911,274343908,2020-03-20,205400,"HeroDog Anti-Slip Dog Crate Mat, Blue, X-Large",1,16.9900,
10843449,FL,34482-4911,274343908,2020-03-20,205402,"HeroDog Anti-Slip Dog Crate Mat, Brown, X-Small",1,15.9900,
10843449,FL,34482-4911,274343908,2020-03-20,112080,"Frisco Replacement Cover for Steel-Framed Elevated Dog Bed, Terracotta, M:  35.7-in L  x  26.3-in W, 1 count",1,1.3800,
10843449,FL,34482-4911,286838609,2020-04-24,135137,"Weaver Equine No-Turn Bell Horse Boots, White, Large",1,6.6800,
10843449,FL,34482-4911,286838609,2020-04-24,54941,Fat Cat Big Mama's Cat Scratcher Toy with Catnip,2,10.9800,
10843449,FL,34482-4911,286838609,2020-04-24,155587,"Purina Beyond Grain-Free High Protein Icelandic Arctic Char & Lentil Recipe Dry Cat Food, 3-lb bag",1,13.7200,
10843449,FL,34482-4911,286830845,2020-04-24,54941,Fat Cat Big Mama's Cat Scratcher Toy with Catnip,3,10.9800,
10843449,FL,34482-4911,289246772,2020-05-02,103495,"BIXBI Hip & Joint Beef Liver Jerky Recipe Dog Treats, 15-oz bag",1,35.9800,
10843449,FL,34482-4911,289246772,2020-05-02,111965,"Pets First NBA Dog & Cat Mesh Jersey, Golden State Warriors, Large",1,24.2600,
10843449,FL,34482-4911,300679380,2020-06-06,207778,"Blueberry Pet Tribal Metal Buckle Dog Collar, Tribal Navy, Small",2,15.9600,
10843449,FL,34482-4911,305183757,2020-06-20,129692,"Rogz Pupz Bubble Dog Bowl, Small, Indigo Bones",5,4.9900,
10843449,FL,34482-4911,305183757,2020-06-20,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,2,23.2800,
10843449,FL,34482-4911,305274505,2020-06-21,183625,"Better Belly Thins Rawhide Roll Dog Treats, 6 count",1,26.9800,
10843449,FL,34482-4911,305274505,2020-06-21,201487,Remington Chest Dog Protector,2,6.4800,
10843449,FL,34482-4911,305274505,2020-06-21,208181,"Amigo Travel Horse Boots, Red/White/Green/Black, Horse",2,4.9900,
10843449,FL,34482-4911,308595542,2020-06-30,183624,Better Belly Thins Rawhide Roll Dog Treats,1,21.2400,
10843449,FL,34482-4911,313292292,2020-07-14,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,1,23.2800,
10843449,FL,34482-4911,313292292,2020-07-14,183620,"Better Belly Proteins with Real Venison Flavor Rawhide Large Roll Dog Treats, 12-oz bag",1,20.6300,
10843449,FL,34482-4911,313292292,2020-07-14,129691,"Rogz Pupz Bubble Dog Bowl, Small, Pink Bones",1,4.9900,
10843449,FL,34482-4911,313292292,2020-07-14,241292,"Shameless Pets Soft Baked I Yam What I Yam Flavor Grain-Free Dog Treats, 6-oz bag",1,4.9900,
10843449,FL,34482-4911,321316925,2020-08-07,260251,"Red Dingo Heart Stainless Steel Personalized Dog & Cat ID Tag, Hot Pink, Small",1,10.9500,
10843449,FL,34482-4911,321316925,2020-08-07,207778,"Blueberry Pet Tribal Metal Buckle Dog Collar, Tribal Navy, Small",1,15.9600,
10843449,FL,34482-4911,326798978,2020-08-22,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,2,23.2800,
10843449,FL,34482-4911,326798978,2020-08-22,182412,"Under the Weather Rice, Hamburger & Sweet Potato Flavor Freeze-Dried Dog Food",1,20.9900,
10843449,FL,34482-4911,335341871,2020-09-16,178052,"Triamcinolone Acetonide (Generic) Injectable Suspension, 40 mg/mL, 10-mL Multi-Dose Vial",1,27.9900,
10843449,FL,34482-4911,335341871,2020-09-16,244276,Shires Equestrian Products Tempest Original Tech Mesh Horse Rug,1,32.8800,
10843449,FL,34482-4911,1000354293,2020-10-01,134683,"Pawtitas Nylon Reflective Back Clip Dog Harness, Black, Large/X-Large: 27 to 33-in chest",1,14.5400,
10843449,FL,34482-4911,1000973500,2020-10-11,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,1,23.2800,
10843449,FL,34482-4911,1000973500,2020-10-11,201490,Remington Reflective Safety Dog Vest,1,4.4800,
10843449,FL,34482-4911,1000973500,2020-10-11,138466,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Cat Food, 8-lb bag",1,11.7600,
10843449,FL,34482-4911,1003403219,2020-10-30,138466,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Cat Food, 8-lb bag",1,11.7600,
10843449,FL,34482-4911,1003403219,2020-10-30,52846,Spoil Me Rotten Fruit Smoothie Dog Treats,1,23.2800,
10843449,FL,34482-4911,1004588148,2020-11-08,201911,"K&H Pet Products Economy Cargo Cover, Camo",2,11.9900,
10843449,FL,34482-4911,1004588148,2020-11-08,180795,eLuxury Stain-Repellant Memory Foam Pillow Dog Bed w/Removable Cover,1,13.9900,
10843449,FL,34482-4911,1004588148,2020-11-08,242553,"Pet Life Extreme-Skater Canvas Casual Grip Dog Sneakers, 4 count, Pink & Polka, Large",1,10.9900,
10843449,FL,34482-4911,1004588148,2020-11-08,173891,Kaytee First Cut Timothy Hay Small Animal Food,1,7.2900,
10843449,FL,34482-4911,1004588148,2020-11-08,193152,"Best Pet Supplies Round Bolster Cat & Dog Bed, Light Gray, Medium",1,7.6800,
10843449,FL,34482-4911,1004588148,2020-11-08,114660,"ProSelect Solar Dog Crate Canopy, 6 x 12 ft.",1,8.9800,
10843449,FL,34482-4911,1005465493,2020-11-14,135908,"Found My Animal Rope & Leather Dog & Cat Collar, Navy, Large",1,7.9700,
10843449,FL,34482-4911,1005465493,2020-11-14,241322,"Shires Equestrian Products Highlander Plus Combo Horse Fly Sheet, White, 51-in",2,4.9900,
10843449,FL,34482-4911,1005465493,2020-11-14,138466,"Go! Solutions SENSITIVITIES Limited Ingredient Pollock Grain-Free Dry Cat Food, 8-lb bag",1,11.7600,
10843449,FL,34482-4911,1005465493,2020-11-14,208181,"Amigo Travel Horse Boots, Red/White/Green/Black, Horse",2,4.9900,
10843449,FL,34482-4911,1005465493,2020-11-14,241292,"Shameless Pets Soft Baked I Yam What I Yam Flavor Grain-Free Dog Treats, 6-oz bag",3,4.4900,
10843449,FL,34482-4911,1007708029,2020-11-28,49886,"Sojos Good Dog Crunchy Natural Chicken Pot Pie Flavor Dog Treats, 8-oz box",1,6.9900,
10843449,FL,34482-4911,1007708029,2020-11-28,188522,"Carolina Pet Diamond Quilt & Cloud Sherpa Dog Blanket, Sage",1,2.9800,
10843449,FL,34482-4911,360692841,2020-12-14,241322,"Shires Equestrian Products Highlander Plus Combo Horse Fly Sheet, White, 51-in",6,4.9900,
10843449,FL,34482-4911,360692841,2020-12-14,129692,"Rogz Pupz Bubble Dog Bowl, Small, Indigo Bones",6,4.9900,
10843449,FL,34482-4911,1011519349,2020-12-19,255099,"Horze Women's Ella Pull-On Knee Patch Tights, Tan, 30",1,39.9900,
10843449,FL,34482-4911,1011519349,2020-12-19,141486,"Zesty Paws Peppermint & Spearmint Fresh Breath Dog Dental Spray with Aloe Vera, 4-oz bottle",1,10.9800,
10843449,FL,34482-4911,1012457826,2020-12-27,141486,"Zesty Paws Peppermint & Spearmint Fresh Breath Dog Dental Spray with Aloe Vera, 4-oz bottle",3,10.9800,
11019737,SC,29341-2648,260969845,2020-02-07,146041,Banamine Injectable Solution for Horses,1,8.9900,
11019737,SC,29341-2648,294833992,2020-05-19,102973,"Pets First NFL Nylon Dog Collar, Denver Broncos, Small: 8 to 12-in neck, 3/8-in wide",1,81.6800,
11019737,SC,29341-2648,294833992,2020-05-19,249129,"Frisco Teal Floral Dog & Cat Jersey PJs, X-Small",1,8.7900,
11019737,SC,29341-2648,294833992,2020-05-19,249149,"Frisco Striped Colorblock Dog & Cat Hoodie, Teal, Large",1,8.7900,
11019737,SC,29341-2648,294833992,2020-05-19,199101,"K&H Pet Products Quilted Cargo Pet Cover, Full Size",1,12.9900,
11019737,SC,29341-2648,301285501,2020-06-08,173947,"Chewy Louie Chew-A-Bulls Dog Treat, 2 count",1,5.8800,
11019737,SC,29341-2648,301285501,2020-06-08,238702,"Yellow Dog Design Argyle Polyester Personalized Standard Dog Collar, Pink & Green, Small",1,16.9900,
11019737,SC,29341-2648,301285501,2020-06-08,110990,"Pet Life Harmonious Heavy Cable Knitted Dog Sweater, Large, Orange & Brown",1,3.3800,
11019737,SC,29341-2648,301285501,2020-06-08,128602,"Polly's Pet Products Banana Split Cuttlebone & Calcium Bird Perch, Flavor Varies, Medium",1,9.9700,
11019737,SC,29341-2648,301285501,2020-06-08,151678,"PureBites Beef Jerky Dog Treats, 11.0-oz bag",1,5.5100,
11019737,SC,29341-2648,301285501,2020-06-08,137851,IRIS Deluxe Hamster Cage,1,4.4700,
11019737,SC,29341-2648,301285501,2020-06-08,135832,Purina Bella with Lamb in Savory Juices Small Breed Dog Food Trays,1,13.9900,
11019737,SC,29341-2648,301285501,2020-06-08,49612,Nutro Natural Choice Senior Small Breed Chicken & Brown Rice Recipe Dry Dog Food,1,4.3600,
11019737,SC,29341-2648,301285501,2020-06-08,217410,"Science Selective Chinchilla Food, 4.4-lb bag",1,4.7900,
11019737,SC,29341-2648,301285501,2020-06-08,248114,"Jespet Bungee Reflective Standard Dog Leash, Blue",1,12.9900,
11019737,SC,29341-2648,303540497,2020-06-15,56113,"Guardian Gear Nylon Adjustable Dog Collar, Malibu Blue, 3/8"" collar",1,7.9900,
11019737,SC,29341-2648,303540497,2020-06-15,177956,Milk-Bone Maro Snacks Small Dog Treats,1,3.1400,
11019737,SC,29341-2648,303540497,2020-06-15,189558,"Blue Ridge Koi & Goldfish Mini Pellet Growth Formula Koi & Goldfish Food, 14-lb bucket",1,5.0000,
11019737,SC,29341-2648,303540497,2020-06-15,47649,"Holistic Select Puppy Health Anchovy, Sardine & Chicken Meals Recipe Dry Dog Food, 6-lb bag",2,5.0800,
11019737,SC,29341-2648,305787666,2020-06-22,137843,"IRIS Wire Hamster Cage, Blue",2,6.9900,
11019737,SC,29341-2648,305787666,2020-06-22,111138,"American Kennel Club AKC Orthopedic Dog Crate Mat, Brown, 30-in",1,6.4900,
11019737,SC,29341-2648,305787666,2020-06-22,137851,IRIS Deluxe Hamster Cage,1,5.0000,
11019737,SC,29341-2648,305787666,2020-06-22,117954,"Dog Speak ""Rainbow Bridge"" Wood Pallet Box Dog, Cat, & Pet Picture Frame, 11.5 x 9.5 inches",1,5.9000,
11019737,SC,29341-2648,305787666,2020-06-22,108532,"PetAg Fresh 'n Clean 2-N-1 Oatmeal Conditioning Dog Shampoo, Tropical Fresh Scent",1,2.2400,
11019737,SC,29341-2648,305787666,2020-06-22,118856,"Wellness Complete Health Natural Grain-Free Gravies Turkey Dinner Canned Cat Food, 3-oz, case of 12",1,5.9900,
11019737,SC,29341-2648,305787666,2020-06-22,193137,"Best Pet Supplies Heavy Duty Dog Crate Mat, Gray Linen, Medium",1,4.9900,
11019737,SC,29341-2648,308899819,2020-07-01,213064,"X - Vet's Best Comfort-Fit Disposable Male Dog Diaper Wraps, 30 Count",1,9.9800,
11019737,SC,29341-2648,308899819,2020-07-01,213105,"Yak9 Chews Turmeric Yak Chew Dog Treat, 1 count, Medium",1,7.9700,
11019737,SC,29341-2648,314916209,2020-07-19,135833,"Purina Bella with Lamb in Savory Juices Small Breed Wet Dog Food Trays, 3.5-oz, case of 12",1,26.9900,
11019737,SC,29341-2648,314916209,2020-07-19,157161,H&H Pets Flea Comb,1,3.2900,
11019737,SC,29341-2648,314916209,2020-07-19,132580,Petlinks HyperNip Crinkle Crawly Spider Cat Toy,1,46.0000,
11019737,SC,29341-2648,320788474,2020-08-05,137843,"IRIS Wire Hamster Cage, Blue",2,8.9900,
11019737,SC,29341-2648,323329055,2020-08-12,179844,"Vivaglory Dog Life Jacket, Camo Blue, X-Large",1,5.9500,
11019737,SC,29341-2648,323329055,2020-08-12,179838,"X - Vivaglory Dog Life Jacket, Yellow, X -Large",1,5.9500,
11019737,SC,29341-2648,324517432,2020-08-16,247297,"Weaver Equine Premium 600D Mesh Horse Rainsheet, Black, 69-in",1,10.9900,
11019737,SC,29341-2648,324517432,2020-08-16,178418,"Redmon Precision Digital Small Pet Scale, White",1,7.2400,
11019737,SC,29341-2648,328584609,2020-08-27,56115,"Guardian Gear Nylon Adjustable Dog Collar, Malibu Blue, 3/4"" collar",1,10.9900,
11019737,SC,29341-2648,328584609,2020-08-27,233553,Dog Palace DP Hunter Dog House & Bed,1,10.6200,
11019737,SC,29341-2648,328584609,2020-08-27,178422,"Fetch For Pets ""IT"" You'll Float Too Dog Tee, Small",1,6.2900,
11019737,SC,29341-2648,328584609,2020-08-27,183876,Pet Shop by Fringe Studio Lavender Lily Squeaky Plush Dog Toy,1,15.5400,
11019737,SC,29341-2648,328584874,2020-08-27,183876,Pet Shop by Fringe Studio Lavender Lily Squeaky Plush Dog Toy,1,15.5400,
11019737,SC,29341-2648,328584609,2020-08-27,133347,Restorative Botanicals 4Paws Simple Blend Hemp Extract & Cod Liver Oil Dog & Cat Supplement,2,7.2800,
11019737,SC,29341-2648,328584874,2020-08-27,133347,Restorative Botanicals 4Paws Simple Blend Hemp Extract & Cod Liver Oil Dog & Cat Supplement,2,7.2800,
11019737,SC,29341-2648,328584874,2020-08-27,178422,"Fetch For Pets ""IT"" You'll Float Too Dog Tee, Small",1,6.2900,
11019737,SC,29341-2648,334210150,2020-09-12,146130,"Deramaxx (deracoxib) Chewable Tablets for Dogs, 100-mg, 1 tablet",1,19.8800,
11019737,SC,29341-2648,334210150,2020-09-12,178422,"Fetch For Pets ""IT"" You'll Float Too Dog Tee, Small",1,6.2900,
11019737,SC,29341-2648,334210363,2020-09-12,146130,"Deramaxx (deracoxib) Chewable Tablets for Dogs, 100-mg, 1 tablet",1,19.8800,
11019737,SC,29341-2648,334210363,2020-09-12,135834,Purina Bella with Beef & Smoked Bacon in Savory Juices Small Breed Wet Dog Food Trays,1,44.9900,
11019737,SC,29341-2648,334210150,2020-09-12,135834,Purina Bella with Beef & Smoked Bacon in Savory Juices Small Breed Wet Dog Food Trays,1,44.9900,
11019737,SC,29341-2648,334210363,2020-09-12,178422,"Fetch For Pets ""IT"" You'll Float Too Dog Tee, Small",1,6.2900,
11019737,SC,29341-2648,338358396,2020-09-24,46914,"Blue Buffalo Life Protection Formula Large Breed Senior Chicken & Brown Rice Recipe Dry Dog Food, 30-lb bag",1,4.7900,
11019737,SC,29341-2648,338358396,2020-09-24,180470,"Under the Weather Ready Balance Probiotic Oral Microbial Gel Cat Supplement, 30-cc syringe",1,11.9900,
11019737,SC,29341-2648,338358396,2020-09-24,166454,"Frisco Fur Really Real Flat Squirrel Dog Toy, Small",1,11.9900,
11019737,SC,29341-2648,338358396,2020-09-24,46909,"Blue Buffalo Tastefuls Chicken & Brown Rice Recipe Adult 7+ Dry Cat Food, 3-lb bag",1,7.1900,
11019737,SC,29341-2648,342719173,2020-10-06,46914,"Blue Buffalo Life Protection Formula Large Breed Senior Chicken & Brown Rice Recipe Dry Dog Food, 30-lb bag",1,4.7900,
11019737,SC,29341-2648,1001508703,2020-10-15,152970,"GoTags Nylon Personalized Dog Leash, Black, Medium: 6-ft long, 5/8-in wide",1,3.1400,
11019737,SC,29341-2648,1001508703,2020-10-15,141412,Lyric Delite High Protein No Waste Mix Wild Bird Food,1,3.1400,
11019737,SC,29341-2648,1001508703,2020-10-15,242599,Yaheetech 57-in Plush Cat Tree & Condo,1,6.9900,
11019737,SC,29341-2648,1001508703,2020-10-15,117253,"Cadet Gourmet Beef Hide & Duck Twist Sticks Dog Treats, 5-in, 50 count",1,19.4900,
11019737,SC,29341-2648,350151671,2020-10-29,242600,"Yaheetech 57-in Plush Cat Tree & Condo, Dark Gray",1,6.9900,
11019737,SC,29341-2648,350151671,2020-10-29,165944,"Buckle-Down Single Melamine Dog & Cat Bowl, Wonder Woman",1,42.2900,
11019737,SC,29341-2648,352606948,2020-11-09,249318,"X - Frisco Citrus Dog & Cat Bow Tie, X-Small/Small",1,20.9400,
11019737,SC,29341-2648,352606948,2020-11-09,135834,Purina Bella with Beef & Smoked Bacon in Savory Juices Small Breed Wet Dog Food Trays,1,44.9900,
11019737,SC,29341-2648,354412773,2020-11-17,260094,"Red Dingo Fish Bowl Personalized Stainless Steel Cat ID Tag, Small, Blue",1,7.9800,
11019737,SC,29341-2648,354412773,2020-11-17,137853,"IRIS Deluxe Hamster Cage, Blue, 2-Tier",2,5.4500,
11019737,SC,29341-2648,354412773,2020-11-17,183895,Pet Shop by Fringe Studio Fabulous Frida Squeaky Plush Dog Toy,1,6.9900,
11019737,SC,29341-2648,354412773,2020-11-17,114515,"Wellness CORE+ Grain-Free Wild Game Recipe with Freeze-Dried Lamb Dry Dog Food, 18-lb bag",1,30.2400,
11019737,SC,29341-2648,1006683384,2020-11-22,235869,"Aunt Fannie's Cleaning Vinegar Lavender Wipes, 35 count",1,6.4000,
11019737,SC,29341-2648,1006683384,2020-11-22,261949,"IRIS Mesh Dog & Cat Carrier, Small, Brown",1,4.4000,
11019737,SC,29341-2648,1006683384,2020-11-22,261935,"IRIS Soft-Sided Dog & Cat Carrier, Red, Medium",1,4.4000,
11019737,SC,29341-2648,357574401,2020-11-30,114515,"Wellness CORE+ Grain-Free Wild Game Recipe with Freeze-Dried Lamb Dry Dog Food, 18-lb bag",2,30.2400,
11019737,SC,29341-2648,357574401,2020-11-30,274985,"Duplicate - Cisapride Compounded Oral Liquid Beef Flavored for Dogs & Cats, 5-mg/mL, 60 mL",0,0.0000,
11019737,SC,29341-2648,1008553438,2020-12-02,188001,"fouFIT Cooling Dog Collar, Grey, Small",3,3.4800,
11019737,SC,29341-2648,1008553438,2020-12-02,187983,fouFIT Unicorn Tough Dog Toy,1,2.9800,
11019737,SC,29341-2648,1008553438,2020-12-02,188520,Carolina Pet Diamond Quilt & Cloud Sherpa Dog Blanket,1,9.1400,
