CUSTOMER_ID,REVIEW_ID,PRODUCT_PART_NUMBER,PRODUCT_NAME,PET_NAME1,PET_TYPE1,PET_BREED1,PET_SIZE1,PET_GENDER1,PET_WEIGHT_TYPE1,LIFE_STAGE1,PET_BIRTHDAY1,PET_NAME2,PET_TYPE2,PET_BREED2,PET_SIZE2,PET_GENDER2,PET_WEIGHT_TYPE2,LIFE_STAGE2,PET_BIRTHDAY2,REVIEW_DATE,REVIEW_TITLE,REVIEW_TXT,IS_RECOMMENDED,MODERATION_STATUS,RATING,USER_NICKNAME,DOCUMENT
40719388,225959094,60680,Natural Balance Limited Ingredient Lamb & Brown Rice Recipe Wet Dog Food,Cassidy,Dog,Goldendoodle,L,FMLE,,A,2018-11-08,Milo,Dog,Mixed / Unknown,UNK,MALE,,,,2020-11-12 12:52:27.000,Yummy Time,"Cassidy, our amazing 2-year-old GoldenDoodle, switched from a raw diet to Natural Balance LID about a month ago. She’s pretty finicky. She loves her new food and is thriving! Be careful though. Not all the varieties are “pea-free.”",true,APPROVED,5,Doodlemom,"{
  ""AgeFactor"": ""0.346858"",
  ""AuthorId"": ""40719388"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""225959094"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-11-12T13:15:19.000-06:00"",
  ""LastModificationTime"": ""2021-02-16T12:42:48.467-06:00"",
  ""LengthFactor"": ""0.605309"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""60680"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.146969"",
  ""ReviewText"": ""Cassidy, our amazing 2-year-old GoldenDoodle, switched from a raw diet to Natural Balance LID about a month ago. She’s pretty finicky. She loves her new food and is thriving! Be careful though. Not all the varieties are “pea-free.”"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-11-12T12:52:27.000-06:00"",
  ""Title"": ""Yummy Time"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Doodlemom"",
  ""Videos"": []
}"
40719388,225959117,45724,Natural Balance Limited Ingredient Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food,Cassidy,Dog,Goldendoodle,L,FMLE,,A,2018-11-08,Milo,Dog,Mixed / Unknown,UNK,MALE,,,,2020-11-12 12:53:31.000,Love This Food,"Cassidy, our amazing 2-year-old GoldenDoodle, switched from a raw diet to Natural Balance LID about a month ago. She’s pretty finicky. She loves her new food and is thriving! Be careful though. Not all the varieties are “pea-free.”",true,APPROVED,5,Doodlemom,"{
  ""AgeFactor"": ""0.346962"",
  ""AuthorId"": ""40719388"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""225959117"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-11-12T13:15:19.000-06:00"",
  ""LastModificationTime"": ""2021-03-12T00:04:41.349-06:00"",
  ""LengthFactor"": ""0.605309"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""45724"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.147014"",
  ""ReviewText"": ""Cassidy, our amazing 2-year-old GoldenDoodle, switched from a raw diet to Natural Balance LID about a month ago. She’s pretty finicky. She loves her new food and is thriving! Be careful though. Not all the varieties are “pea-free.”"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-11-12T12:53:31.000-06:00"",
  ""Title"": ""Love This Food"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 3,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 3,
  ""UserNickname"": ""Doodlemom"",
  ""Videos"": []
}"
41082464,217533264,81768,Vetoquinol Dentahex Dog & Cat Dental Rinse,Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-02-23 10:55:40.000,Glad to find this!,"Iv been searching for a dental rinse that I can squirt directly into my cat’s mouth.  It’s quick and effective.  My cats doesn’t like me too much for doing it, but it’s important.",true,APPROVED,5,Liz56,"{
  ""AgeFactor"": ""0.045714"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""217533264"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-02-23T11:45:35.000-06:00"",
  ""LastModificationTime"": ""2021-03-02T10:16:06.549-06:00"",
  ""LengthFactor"": ""0.516159"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Caption"": ""My little Sissy"",
      ""Id"": ""7053681"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/939451f8-c9a8-5341-9953-feb18196f039""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/e9847924-244e-5efa-980e-e2edcb96f24b""
        }
      }
    }
  ],
  ""ProductId"": ""81768"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.017697"",
  ""ReviewText"": ""Iv been searching for a dental rinse that I can squirt directly into my cat’s mouth.  It’s quick and effective.  My cats doesn’t like me too much for doing it, but it’s important."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-02-23T10:55:40.000-06:00"",
  ""Title"": ""Glad to find this!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 3,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 3,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
41082464,218017502,62334,Nature's Miracle Stress-Reducing Formula Cat Calming Spray,Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-03-16 10:05:52.000,Calming The Cat,"Iv used other calming sprays but I think I’m done searching for the perfect one.  Nature’s Miracle works the best.  It’s almost immediate and it is not toxic like others.  Yes, toxic!  I would have terrible toxic feeling when I sprayed other brands!",true,APPROVED,5,Liz56,"{
  ""AgeFactor"": ""0.054139"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""218017502"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-16T10:45:29.000-05:00"",
  ""LastModificationTime"": ""2021-03-02T10:16:06.549-06:00"",
  ""LengthFactor"": ""0.632302"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""62334"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.023963"",
  ""ReviewText"": ""Iv used other calming sprays but I think I’m done searching for the perfect one.  Nature’s Miracle works the best.  It’s almost immediate and it is not toxic like others.  Yes, toxic!  I would have terrible toxic feeling when I sprayed other brands!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-16T10:05:52.000-05:00"",
  ""Title"": ""Calming The Cat"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 3,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 3,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
41082464,218516520,95453,Kaytee Supreme Parakeet Food,Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-04-05 08:49:03.000,Happy Birds,I was happy and relieved to get this bird seed because I was out right the same day I received my order and I’m glad I ordered this large bag.  A very nice quality of seed.,true,APPROVED,5,Liz56,"{
  ""AgeFactor"": ""0.063102"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""218516520"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-04-05T09:15:11.000-05:00"",
  ""LastModificationTime"": ""2021-03-02T10:16:06.549-06:00"",
  ""LengthFactor"": ""0.502724"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""95453"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.022206"",
  ""ReviewText"": ""I was happy and relieved to get this bird seed because I was out right the same day I received my order and I’m glad I ordered this large bag.  A very nice quality of seed."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-04-05T08:49:03.000-05:00"",
  ""Title"": ""Happy Birds"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 4,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 4,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
41082464,219440839,95455,Kaytee Supreme Finch Food,Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-05-04 09:39:16.000,Lots of seed,"I have 2 finches and I fill their seed cups almost every day.  I worry when my seed supply gets low and right now, I don’t like to go to public stores to buy seed so I’m very relieved to purchase this large bag of seed for my birds.",true,APPROVED,5,Liz56,"{
  ""AgeFactor"": ""0.078915"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""219440839"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-05-04T10:00:19.000-05:00"",
  ""LastModificationTime"": ""2021-03-02T10:16:06.549-06:00"",
  ""LengthFactor"": ""0.606857"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""95455"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.033523"",
  ""ReviewText"": ""I have 2 finches and I fill their seed cups almost every day.  I worry when my seed supply gets low and right now, I don’t like to go to public stores to buy seed so I’m very relieved to purchase this large bag of seed for my birds."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-05-04T09:39:16.000-05:00"",
  ""Title"": ""Lots of seed"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
41082464,221375113,216722,Purina Pro Plan Seafood Classic Entree Grain-Free Canned Cat Food,Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-06-15 10:18:27.000,They loved it,My cats are picky eaters like most cats and will not eat something they don’t like. I received this sample for them to try and they really liked it so we are all happy about that.,true,APPROVED,5,Liz56,"{
  ""AgeFactor"": ""0.109171"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""221375113"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-15T10:45:17.000-05:00"",
  ""LastModificationTime"": ""2021-03-02T10:16:06.549-06:00"",
  ""LengthFactor"": ""0.516159"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""216722"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.039445"",
  ""ReviewText"": ""My cats are picky eaters like most cats and will not eat something they don’t like. I received this sample for them to try and they really liked it so we are all happy about that."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-15T10:18:27.000-05:00"",
  ""Title"": ""They loved it"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
41082464,221375733,95229,Kaytee Fiesta Variety Mix Parakeet Food,Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-06-15 10:38:48.000,My birds love it,"My birds are diverse and some can be pretty picky, throwing aside anything they don’t like, which is wasteful and messy.  My birds don’t seem to be doing this with the Kaytee Fiesta.  I mix some into their regular plain bird seed.",true,APPROVED,5,Liz56,"{
  ""AgeFactor"": ""0.114976"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""221375733"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-15T11:00:40.000-05:00"",
  ""LastModificationTime"": ""2021-03-02T10:16:06.549-06:00"",
  ""LengthFactor"": ""0.603756"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""95229"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.048592"",
  ""ReviewText"": ""My birds are diverse and some can be pretty picky, throwing aside anything they don’t like, which is wasteful and messy.  My birds don’t seem to be doing this with the Kaytee Fiesta.  I mix some into their regular plain bird seed."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-15T10:38:48.000-05:00"",
  ""Title"": ""My birds love it"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 3,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 3,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
41082464,221861822,102619,"Petlinks Dream Curl Multi-Surface Scratcher with Catnip Cat Toy, Color Varies",Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-06-28 09:43:24.000,My cats love this,My cats love this.  They have an older one that has really gotten its use and I’m impressed that it’s held up well.  They even have used it to sleep in.,true,APPROVED,5,Liz56,"{
  ""AgeFactor"": ""0.127204"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""221861822"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-28T10:00:18.000-05:00"",
  ""LastModificationTime"": ""2021-03-02T10:16:06.549-06:00"",
  ""LengthFactor"": ""0.462194"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""102619"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.041155"",
  ""ReviewText"": ""My cats love this.  They have an older one that has really gotten its use and I’m impressed that it’s held up well.  They even have used it to sleep in."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-28T09:43:24.000-05:00"",
  ""Title"": ""My cats love this"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
41082464,222707009,145624,GNC Pets Ultra Mega Hairball Formula Chicken Flavor Gel Cat Supplement,Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-07-18 18:32:22.000,Hairball Experience,"Iv given my cats different brands, types, and flavors of hairball treatment over the years and this one is the best.  It must taste good because they don’t have a negative reaction when I put it on my finger and slip it into their mouths.  For me, it’s only the chicken flavor.  It’s quick and easy.",true,APPROVED,4,Liz56,"{
  ""AgeFactor"": ""0.141154"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""222707009"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-07-20T19:15:53.000-05:00"",
  ""LastModificationTime"": ""2021-03-15T13:56:04.294-05:00"",
  ""LengthFactor"": ""0.698582"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Caption"": ""My Cat Simone"",
      ""Id"": ""7364893"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/4ddd20a5-989f-546b-b84e-d85926b992fc""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/b9dc539e-de9a-5fa7-9b62-18adff4df2bd""
        }
      }
    }
  ],
  ""ProductId"": ""145624"",
  ""Rating"": 4,
  ""RatingRange"": 5,
  ""Relevance"": ""0.073956"",
  ""ReviewText"": ""Iv given my cats different brands, types, and flavors of hairball treatment over the years and this one is the best.  It must taste good because they don’t have a negative reaction when I put it on my finger and slip it into their mouths.  For me, it’s only the chicken flavor.  It’s quick and easy."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-07-18T18:32:22.000-05:00"",
  ""Title"": ""Hairball Experience"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
41082464,222761124,159013,Pet Fit For Life Cooling & Heating Pad,Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-07-20 10:30:21.000,I’ll be buying more,"I have 7 indoor cats and although I have AC, these cooling pads are soothing when the furry belly gets warm.  I like that I can slip it into the frig for a while and then when taken out, it stays cool for a long time. I also slip frozen blocks underneath for added continual cooling.  It comes with a washable cover.",true,APPROVED,5,Liz56,"{
  ""AgeFactor"": ""0.150686"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""222761124"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-07-20T11:01:04.000-05:00"",
  ""LastModificationTime"": ""2021-03-12T13:31:24.394-06:00"",
  ""LengthFactor"": ""0.718532"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""159013"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.075791"",
  ""ReviewText"": ""I have 7 indoor cats and although I have AC, these cooling pads are soothing when the furry belly gets warm.  I like that I can slip it into the frig for a while and then when taken out, it stays cool for a long time. I also slip frozen blocks underneath for added continual cooling.  It comes with a washable cover."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-07-20T10:30:21.000-05:00"",
  ""Title"": ""I’ll be buying more"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 8,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 8,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
41082464,225379948,217843,Goody Box Cat Toys & Treats,Stray,Cat,Other,UNK,UNKN,,,,Yoda,Cat,Other,UNK,MALE,,A,2020-05-28,2020-10-20 14:56:40.000,Really Surprised!,"I couldn’t believe the great value in this Goody Box for cats.  The cat tunnel alone, was worth what I paid for it plus we got treats and toys too.  What a wonderful gift idea, or just when you want to shower your babies with goodies.  One thing also, is that I now have a fun way to add to my cart if I need more items to get the free shipping!",true,APPROVED,5,Liz56,"{
  ""AgeFactor"": ""0.306472"",
  ""AuthorId"": ""41082464"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""225379948"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-10-20T16:15:38.000-05:00"",
  ""LastModificationTime"": ""2021-03-02T10:16:06.549-06:00"",
  ""LengthFactor"": ""0.749903"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Caption"": ""Sis is the Gate Keeper in the new Chewy Tunnel."",
      ""Id"": ""7613154"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/c9595f94-c830-5d54-b577-6271bc6b4612""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/948810f5-7dc1-5a4b-9f76-bce212ef49a8""
        }
      }
    }
  ],
  ""ProductId"": ""217843"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.172368"",
  ""ReviewText"": ""I couldn’t believe the great value in this Goody Box for cats.  The cat tunnel alone, was worth what I paid for it plus we got treats and toys too.  What a wonderful gift idea, or just when you want to shower your babies with goodies.  One thing also, is that I now have a fun way to add to my cart if I need more items to get the free shipping!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-10-20T14:56:40.000-05:00"",
  ""Title"": ""Really Surprised!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 4,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 4,
  ""UserNickname"": ""Liz56"",
  ""Videos"": []
}"
